action,cognitive_stage,correct,event_type,gkt_baseline_score,gkt_graph_score,module_id,student_id,subtopic_id,true_mastery
post_test,dualism,1,post_test,0.4,0.4,mod-001,synthetic-082,sub-001-5,
post_test,dualism,0,post_test,0.6,0.544,mod-002,synthetic-082,sub-002-1,
post_test,dualism,1,post_test,0.6,0.544,mod-002,synthetic-082,sub-002-2,
post_test,dualism,1,post_test,0.6,0.544,mod-002,synthetic-082,sub-002-3,
post_test,dualism,1,post_test,0.6,0.544,mod-002,synthetic-082,sub-002-4,
post_test,dualism,1,post_test,0.6,0.544,mod-002,synthetic-082,sub-002-5,
post_test,dualism,0,post_test,0.6,0.6,mod-003,synthetic-082,sub-003-1,
post_test,dualism,1,post_test,0.6,0.6,mod-003,synthetic-082,sub-003-2,
post_test,dualism,1,post_test,0.6,0.6,mod-003,synthetic-082,sub-003-3,
post_test,dualism,1,post_test,0.6,0.6,mod-003,synthetic-082,sub-003-4,
post_test,dualism,1,post_test,0.6,0.6,mod-003,synthetic-082,sub-003-5,
post_test,multiplicity,1,post_test,1.0,1.0,mod-001,synthetic-083,sub-001-1,
post_test,multiplicity,1,post_test,1.0,1.0,mod-001,synthetic-083,sub-001-2,
post_test,multiplicity,1,post_test,1.0,1.0,mod-001,synthetic-083,sub-001-3,
post_test,multiplicity,1,post_test,1.0,1.0,mod-001,synthetic-083,sub-001-4,
post_test,multiplicity,1,post_test,1.0,1.0,mod-001,synthetic-083,sub-001-5,
post_test,multiplicity,1,post_test,0.8,0.856,mod-002,synthetic-083,sub-002-1,
post_test,multiplicity,1,post_test,0.8,0.856,mod-002,synthetic-083,sub-002-2,
post_test,multiplicity,1,post_test,0.8,0.856,mod-002,synthetic-083,sub-002-3,
post_test,multiplicity,1,post_test,0.8,0.856,mod-002,synthetic-083,sub-002-4,
post_test,multiplicity,1,post_test,0.8,0.856,mod-002,synthetic-083,sub-002-5,
post_test,multiplicity,0,post_test,0.8,0.8,mod-003,synthetic-083,sub-003-1,
post_test,multiplicity,1,post_test,0.8,0.8,mod-003,synthetic-083,sub-003-2,
post_test,multiplicity,1,post_test,0.8,0.8,mod-003,synthetic-083,sub-003-3,
post_test,multiplicity,1,post_test,0.8,0.8,mod-003,synthetic-083,sub-003-4,
post_test,multiplicity,0,post_test,0.8,0.8,mod-003,synthetic-083,sub-003-5,
post_test,multiplicity,1,post_test,0.2,0.2,mod-001,synthetic-084,sub-001-1,
post_test,multiplicity,0,post_test,0.2,0.2,mod-001,synthetic-084,sub-001-2,
post_test,multiplicity,0,post_test,0.2,0.2,mod-001,synthetic-084,sub-001-3,
post_test,multiplicity,0,post_test,0.2,0.2,mod-001,synthetic-084,sub-001-4,
post_test,multiplicity,0,post_test,0.2,0.2,mod-001,synthetic-084,sub-001-5,
post_test,multiplicity,1,post_test,0.8,0.632,mod-002,synthetic-084,sub-002-1,
post_test,multiplicity,1,post_test,0.8,0.632,mod-002,synthetic-084,sub-002-2,
post_test,multiplicity,1,post_test,0.8,0.632,mod-002,synthetic-084,sub-002-3,
post_test,multiplicity,1,post_test,0.8,0.632,mod-002,synthetic-084,sub-002-4,
post_test,multiplicity,1,post_test,0.8,0.632,mod-002,synthetic-084,sub-002-5,
post_test,multiplicity,0,post_test,0.6,0.656,mod-003,synthetic-084,sub-003-1,
post_test,multiplicity,1,post_test,0.6,0.656,mod-003,synthetic-084,sub-003-2,
post_test,multiplicity,0,post_test,0.6,0.656,mod-003,synthetic-084,sub-003-3,
post_test,multiplicity,0,post_test,0.6,0.656,mod-003,synthetic-084,sub-003-4,
post_test,multiplicity,1,post_test,0.6,0.656,mod-003,synthetic-084,sub-003-5,
post_test,multiplicity,1,post_test,0.4,0.4,mod-001,synthetic-085,sub-001-1,
post_test,multiplicity,1,post_test,0.4,0.4,mod-001,synthetic-085,sub-001-2,
post_test,multiplicity,0,post_test,0.4,0.4,mod-001,synthetic-085,sub-001-3,
post_test,multiplicity,0,post_test,0.4,0.4,mod-001,synthetic-085,sub-001-4,
post_test,multiplicity,1,post_test,0.4,0.4,mod-001,synthetic-085,sub-001-5,
post_test,multiplicity,1,post_test,0.0,0.112,mod-002,synthetic-085,sub-002-1,
post_test,multiplicity,0,post_test,0.0,0.112,mod-002,synthetic-085,sub-002-2,
post_test,multiplicity,0,post_test,0.0,0.112,mod-002,synthetic-085,sub-002-3,
post_test,multiplicity,0,post_test,0.0,0.112,mod-002,synthetic-085,sub-002-4,
post_test,multiplicity,0,post_test,0.0,0.112,mod-002,synthetic-085,sub-002-5,
post_test,multiplicity,0,post_test,0.0,0.0,mod-003,synthetic-085,sub-003-1,
post_test,multiplicity,0,post_test,0.0,0.0,mod-003,synthetic-085,sub-003-2,
post_test,multiplicity,0,post_test,0.0,0.0,mod-003,synthetic-085,sub-003-3,
post_test,multiplicity,0,post_test,0.0,0.0,mod-003,synthetic-085,sub-003-4,
post_test,multiplicity,0,post_test,0.0,0.0,mod-003,synthetic-085,sub-003-5,
post_test,multiplicity,0,post_test,0.8,0.8,mod-001,synthetic-086,sub-001-1,
post_test,multiplicity,0,post_test,0.8,0.8,mod-001,synthetic-086,sub-001-2,
post_test,multiplicity,1,post_test,0.8,0.8,mod-001,synthetic-086,sub-001-3,
post_test,multiplicity,1,post_test,0.8,0.8,mod-001,synthetic-086,sub-001-4,
post_test,multiplicity,1,post_test,0.8,0.8,mod-001,synthetic-086,sub-001-5,
post_test,multiplicity,1,post_test,0.8,0.8,mod-002,synthetic-086,sub-002-1,
post_test,multiplicity,1,post_test,0.8,0.8,mod-002,synthetic-086,sub-002-2,
post_test,multiplicity,1,post_test,0.8,0.8,mod-002,synthetic-086,sub-002-3,
post_test,multiplicity,1,post_test,0.8,0.8,mod-002,synthetic-086,sub-002-4,
post_test,multiplicity,1,post_test,0.8,0.8,mod-002,synthetic-086,sub-002-5,
post_test,multiplicity,1,post_test,0.4,0.512,mod-003,synthetic-086,sub-003-1,
post_test,multiplicity,1,post_test,0.4,0.512,mod-003,synthetic-086,sub-003-2,
post_test,multiplicity,0,post_test,0.4,0.512,mod-003,synthetic-086,sub-003-3,
post_test,multiplicity,0,post_test,0.4,0.512,mod-003,synthetic-086,sub-003-4,
post_test,multiplicity,0,post_test,0.4,0.512,mod-003,synthetic-086,sub-003-5,
post_test,commitment,0,post_test,0.0,0.0,mod-001,synthetic-087,sub-001-1,
post_test,commitment,0,post_test,0.0,0.0,mod-001,synthetic-087,sub-001-2,
post_test,commitment,0,post_test,0.0,0.0,mod-001,synthetic-087,sub-001-3,
post_test,commitment,0,post_test,0.0,0.0,mod-001,synthetic-087,sub-001-4,
post_test,commitment,1,post_test,0.0,0.0,mod-001,synthetic-087,sub-001-5,
post_test,commitment,0,post_test,0.2,0.144,mod-002,synthetic-087,sub-002-1,
post_test,commitment,0,post_test,0.2,0.144,mod-002,synthetic-087,sub-002-2,
post_test,commitment,0,post_test,0.2,0.144,mod-002,synthetic-087,sub-002-3,
post_test,commitment,0,post_test,0.2,0.144,mod-002,synthetic-087,sub-002-4,
post_test,commitment,1,post_test,0.2,0.144,mod-002,synthetic-087,sub-002-5,
post_test,commitment,0,post_test,0.0,0.056,mod-003,synthetic-087,sub-003-1,
post_test,commitment,0,post_test,0.0,0.056,mod-003,synthetic-087,sub-003-2,
post_test,commitment,0,post_test,0.0,0.056,mod-003,synthetic-087,sub-003-3,
post_test,commitment,0,post_test,0.0,0.056,mod-003,synthetic-087,sub-003-4,
post_test,commitment,0,post_test,0.0,0.056,mod-003,synthetic-087,sub-003-5,
post_test,relativism,1,post_test,1.0,1.0,mod-001,synthetic-088,sub-001-1,
post_test,relativism,1,post_test,1.0,1.0,mod-001,synthetic-088,sub-001-2,
post_test,relativism,1,post_test,1.0,1.0,mod-001,synthetic-088,sub-001-3,
post_test,relativism,1,post_test,1.0,1.0,mod-001,synthetic-088,sub-001-4,
post_test,relativism,1,post_test,1.0,1.0,mod-001,synthetic-088,sub-001-5,
post_test,relativism,1,post_test,0.8,0.856,mod-002,synthetic-088,sub-002-1,
post_test,relativism,1,post_test,0.8,0.856,mod-002,synthetic-088,sub-002-2,
post_test,relativism,1,post_test,0.8,0.856,mod-002,synthetic-088,sub-002-3,
post_test,relativism,1,post_test,0.8,0.856,mod-002,synthetic-088,sub-002-4,
post_test,relativism,1,post_test,0.8,0.856,mod-002,synthetic-088,sub-002-5,
post_test,relativism,1,post_test,0.6,0.656,mod-003,synthetic-088,sub-003-1,
post_test,relativism,1,post_test,0.6,0.656,mod-003,synthetic-088,sub-003-2,
post_test,relativism,1,post_test,0.6,0.656,mod-003,synthetic-088,sub-003-3,
post_test,relativism,0,post_test,0.6,0.656,mod-003,synthetic-088,sub-003-4,
post_test,relativism,1,post_test,0.6,0.656,mod-003,synthetic-088,sub-003-5,
post_test,multiplicity,1,post_test,0.6,0.6,mod-001,synthetic-089,sub-001-1,
post_test,multiplicity,0,post_test,0.6,0.6,mod-001,synthetic-089,sub-001-2,
post_test,multiplicity,0,post_test,0.6,0.6,mod-001,synthetic-089,sub-001-3,
post_test,multiplicity,0,post_test,0.6,0.6,mod-001,synthetic-089,sub-001-4,
post_test,multiplicity,1,post_test,0.6,0.6,mod-001,synthetic-089,sub-001-5,
post_test,multiplicity,1,post_test,0.8,0.744,mod-002,synthetic-089,sub-002-1,
post_test,multiplicity,1,post_test,0.8,0.744,mod-002,synthetic-089,sub-002-2,
post_test,multiplicity,1,post_test,0.8,0.744,mod-002,synthetic-089,sub-002-3,
post_test,multiplicity,1,post_test,0.8,0.744,mod-002,synthetic-089,sub-002-4,
post_test,multiplicity,1,post_test,0.8,0.744,mod-002,synthetic-089,sub-002-5,
post_test,multiplicity,1,post_test,0.4,0.512,mod-003,synthetic-089,sub-003-1,
post_test,multiplicity,1,post_test,0.4,0.512,mod-003,synthetic-089,sub-003-2,
post_test,multiplicity,1,post_test,0.4,0.512,mod-003,synthetic-089,sub-003-3,
post_test,multiplicity,0,post_test,0.4,0.512,mod-003,synthetic-089,sub-003-4,
post_test,multiplicity,0,post_test,0.4,0.512,mod-003,synthetic-089,sub-003-5,
post_test,commitment,1,post_test,0.8,0.8,mod-001,synthetic-090,sub-001-1,
post_test,commitment,1,post_test,0.8,0.8,mod-001,synthetic-090,sub-001-2,
post_test,commitment,1,post_test,0.8,0.8,mod-001,synthetic-090,sub-001-3,
post_test,commitment,0,post_test,0.8,0.8,mod-001,synthetic-090,sub-001-4,
post_test,commitment,1,post_test,0.8,0.8,mod-001,synthetic-090,sub-001-5,
post_test,commitment,0,post_test,0.8,0.8,mod-002,synthetic-090,sub-002-1,
post_test,commitment,0,post_test,0.8,0.8,mod-002,synthetic-090,sub-002-2,
post_test,commitment,1,post_test,0.8,0.8,mod-002,synthetic-090,sub-002-3,
post_test,commitment,0,post_test,0.8,0.8,mod-002,synthetic-090,sub-002-4,
post_test,commitment,1,post_test,0.8,0.8,mod-002,synthetic-090,sub-002-5,
post_test,commitment,1,post_test,0.2,0.368,mod-003,synthetic-090,sub-003-1,
post_test,commitment,0,post_test,0.2,0.368,mod-003,synthetic-090,sub-003-2,
post_test,commitment,0,post_test,0.2,0.368,mod-003,synthetic-090,sub-003-3,
post_test,commitment,0,post_test,0.2,0.368,mod-003,synthetic-090,sub-003-4,
post_test,commitment,1,post_test,0.2,0.368,mod-003,synthetic-090,sub-003-5,
post_test,dualism,1,post_test,0.6,0.6,mod-001,synthetic-091,sub-001-1,
post_test,dualism,1,post_test,0.6,0.6,mod-001,synthetic-091,sub-001-2,
post_test,dualism,1,post_test,0.6,0.6,mod-001,synthetic-091,sub-001-3,
post_test,dualism,0,post_test,0.6,0.6,mod-001,synthetic-091,sub-001-4,
post_test,dualism,0,post_test,0.6,0.6,mod-001,synthetic-091,sub-001-5,
post_test,dualism,0,post_test,0.8,0.744,mod-002,synthetic-091,sub-002-1,
post_test,dualism,1,post_test,0.8,0.744,mod-002,synthetic-091,sub-002-2,
post_test,dualism,1,post_test,0.8,0.744,mod-002,synthetic-091,sub-002-3,
post_test,dualism,1,post_test,0.8,0.744,mod-002,synthetic-091,sub-002-4,
post_test,dualism,1,post_test,0.8,0.744,mod-002,synthetic-091,sub-002-5,
post_test,dualism,1,post_test,0.6,0.656,mod-003,synthetic-091,sub-003-1,
post_test,dualism,1,post_test,0.6,0.656,mod-003,synthetic-091,sub-003-2,
post_test,dualism,0,post_test,0.6,0.656,mod-003,synthetic-091,sub-003-3,
post_test,dualism,1,post_test,0.6,0.656,mod-003,synthetic-091,sub-003-4,
post_test,dualism,0,post_test,0.6,0.656,mod-003,synthetic-091,sub-003-5,
post_test,commitment,1,post_test,0.8,0.8,mod-001,synthetic-092,sub-001-1,
post_test,commitment,1,post_test,0.8,0.8,mod-001,synthetic-092,sub-001-2,
post_test,commitment,1,post_test,0.8,0.8,mod-001,synthetic-092,sub-001-3,
post_test,commitment,1,post_test,0.8,0.8,mod-001,synthetic-092,sub-001-4,
post_test,commitment,1,post_test,0.8,0.8,mod-001,synthetic-092,sub-001-5,
post_test,commitment,0,post_test,0.4,0.512,mod-002,synthetic-092,sub-002-1,
post_test,commitment,0,post_test,0.4,0.512,mod-002,synthetic-092,sub-002-2,
post_test,commitment,0,post_test,0.4,0.512,mod-002,synthetic-092,sub-002-3,
post_test,commitment,0,post_test,0.4,0.512,mod-002,synthetic-092,sub-002-4,
post_test,commitment,0,post_test,0.4,0.512,mod-002,synthetic-092,sub-002-5,
post_test,commitment,1,post_test,0.4,0.4,mod-003,synthetic-092,sub-003-1,
post_test,commitment,1,post_test,0.4,0.4,mod-003,synthetic-092,sub-003-2,
post_test,commitment,1,post_test,0.4,0.4,mod-003,synthetic-092,sub-003-3,
post_test,commitment,0,post_test,0.4,0.4,mod-003,synthetic-092,sub-003-4,
post_test,commitment,1,post_test,0.4,0.4,mod-003,synthetic-092,sub-003-5,
post_test,dualism,0,post_test,0.6,0.6,mod-001,synthetic-093,sub-001-1,
post_test,dualism,0,post_test,0.6,0.6,mod-001,synthetic-093,sub-001-2,
post_test,dualism,1,post_test,0.6,0.6,mod-001,synthetic-093,sub-001-3,
post_test,dualism,1,post_test,0.6,0.6,mod-001,synthetic-093,sub-001-4,
post_test,dualism,1,post_test,0.6,0.6,mod-001,synthetic-093,sub-001-5,
post_test,dualism,1,post_test,0.8,0.744,mod-002,synthetic-093,sub-002-1,
post_test,dualism,1,post_test,0.8,0.744,mod-002,synthetic-093,sub-002-2,
post_test,dualism,1,post_test,0.8,0.744,mod-002,synthetic-093,sub-002-3,
post_test,dualism,1,post_test,0.8,0.744,mod-002,synthetic-093,sub-002-4,
post_test,dualism,1,post_test,0.8,0.744,mod-002,synthetic-093,sub-002-5,
post_test,dualism,0,post_test,0.4,0.512,mod-003,synthetic-093,sub-003-1,
post_test,dualism,1,post_test,0.4,0.512,mod-003,synthetic-093,sub-003-2,
post_test,dualism,1,post_test,0.4,0.512,mod-003,synthetic-093,sub-003-3,
post_test,dualism,0,post_test,0.4,0.512,mod-003,synthetic-093,sub-003-4,
post_test,dualism,1,post_test,0.4,0.512,mod-003,synthetic-093,sub-003-5,
post_test,dualism,1,post_test,1.0,1.0,mod-001,synthetic-094,sub-001-1,
post_test,dualism,0,post_test,1.0,1.0,mod-001,synthetic-094,sub-001-2,
post_test,dualism,0,post_test,1.0,1.0,mod-001,synthetic-094,sub-001-3,
post_test,dualism,0,post_test,1.0,1.0,mod-001,synthetic-094,sub-001-4,
post_test,dualism,1,post_test,1.0,1.0,mod-001,synthetic-094,sub-001-5,
post_test,dualism,0,post_test,0.2,0.424,mod-002,synthetic-094,sub-002-1,
post_test,dualism,0,post_test,0.2,0.424,mod-002,synthetic-094,sub-002-2,
post_test,dualism,1,post_test,0.2,0.424,mod-002,synthetic-094,sub-002-3,
post_test,dualism,0,post_test,0.2,0.424,mod-002,synthetic-094,sub-002-4,
post_test,dualism,0,post_test,0.2,0.424,mod-002,synthetic-094,sub-002-5,
post_test,dualism,0,post_test,0.4,0.344,mod-003,synthetic-094,sub-003-1,
post_test,dualism,0,post_test,0.4,0.344,mod-003,synthetic-094,sub-003-2,
post_test,dualism,0,post_test,0.4,0.344,mod-003,synthetic-094,sub-003-3,
post_test,dualism,0,post_test,0.4,0.344,mod-003,synthetic-094,sub-003-4,
post_test,dualism,0,post_test,0.4,0.344,mod-003,synthetic-094,sub-003-5,
post_test,dualism,0,post_test,0.0,0.0,mod-001,synthetic-095,sub-001-1,
post_test,dualism,0,post_test,0.0,0.0,mod-001,synthetic-095,sub-001-2,
post_test,dualism,0,post_test,0.0,0.0,mod-001,synthetic-095,sub-001-3,
post_test,dualism,0,post_test,0.0,0.0,mod-001,synthetic-095,sub-001-4,
post_test,dualism,0,post_test,0.0,0.0,mod-001,synthetic-095,sub-001-5,
post_test,dualism,0,post_test,0.0,0.0,mod-002,synthetic-095,sub-002-1,
post_test,dualism,0,post_test,0.0,0.0,mod-002,synthetic-095,sub-002-2,
post_test,dualism,0,post_test,0.0,0.0,mod-002,synthetic-095,sub-002-3,
post_test,dualism,0,post_test,0.0,0.0,mod-002,synthetic-095,sub-002-4,
post_test,dualism,0,post_test,0.0,0.0,mod-002,synthetic-095,sub-002-5,
post_test,dualism,0,post_test,0.0,0.0,mod-003,synthetic-095,sub-003-1,
post_test,dualism,0,post_test,0.0,0.0,mod-003,synthetic-095,sub-003-2,
post_test,dualism,0,post_test,0.0,0.0,mod-003,synthetic-095,sub-003-3,
post_test,dualism,0,post_test,0.0,0.0,mod-003,synthetic-095,sub-003-4,
post_test,dualism,0,post_test,0.0,0.0,mod-003,synthetic-095,sub-003-5,
post_test,multiplicity,1,post_test,1.0,1.0,mod-001,synthetic-096,sub-001-1,
post_test,multiplicity,1,post_test,1.0,1.0,mod-001,synthetic-096,sub-001-2,
post_test,multiplicity,1,post_test,1.0,1.0,mod-001,synthetic-096,sub-001-3,
post_test,multiplicity,1,post_test,1.0,1.0,mod-001,synthetic-096,sub-001-4,
post_test,multiplicity,1,post_test,1.0,1.0,mod-001,synthetic-096,sub-001-5,
post_test,multiplicity,1,post_test,0.8,0.856,mod-002,synthetic-096,sub-002-1,
post_test,multiplicity,1,post_test,0.8,0.856,mod-002,synthetic-096,sub-002-2,
post_test,multiplicity,1,post_test,0.8,0.856,mod-002,synthetic-096,sub-002-3,
post_test,multiplicity,1,post_test,0.8,0.856,mod-002,synthetic-096,sub-002-4,
post_test,multiplicity,1,post_test,0.8,0.856,mod-002,synthetic-096,sub-002-5,
post_test,multiplicity,1,post_test,0.8,0.8,mod-003,synthetic-096,sub-003-1,
post_test,multiplicity,1,post_test,0.8,0.8,mod-003,synthetic-096,sub-003-2,
post_test,multiplicity,1,post_test,0.8,0.8,mod-003,synthetic-096,sub-003-3,
post_test,multiplicity,1,post_test,0.8,0.8,mod-003,synthetic-096,sub-003-4,
post_test,multiplicity,1,post_test,0.8,0.8,mod-003,synthetic-096,sub-003-5,
post_test,multiplicity,1,post_test,0.4,0.4,mod-001,synthetic-097,sub-001-1,
post_test,multiplicity,0,post_test,0.4,0.4,mod-001,synthetic-097,sub-001-2,
post_test,multiplicity,1,post_test,0.4,0.4,mod-001,synthetic-097,sub-001-3,
post_test,multiplicity,0,post_test,0.4,0.4,mod-001,synthetic-097,sub-001-4,
post_test,multiplicity,1,post_test,0.4,0.4,mod-001,synthetic-097,sub-001-5,
post_test,multiplicity,1,post_test,0.4,0.4,mod-002,synthetic-097,sub-002-1,
post_test,multiplicity,0,post_test,0.4,0.4,mod-002,synthetic-097,sub-002-2,
post_test,multiplicity,1,post_test,0.4,0.4,mod-002,synthetic-097,sub-002-3,
post_test,multiplicity,0,post_test,0.4,0.4,mod-002,synthetic-097,sub-002-4,
post_test,multiplicity,0,post_test,0.4,0.4,mod-002,synthetic-097,sub-002-5,
post_test,multiplicity,0,post_test,0.2,0.256,mod-003,synthetic-097,sub-003-1,
post_test,multiplicity,0,post_test,0.2,0.256,mod-003,synthetic-097,sub-003-2,
post_test,multiplicity,1,post_test,0.2,0.256,mod-003,synthetic-097,sub-003-3,
post_test,multiplicity,1,post_test,0.2,0.256,mod-003,synthetic-097,sub-003-4,
post_test,multiplicity,1,post_test,0.2,0.256,mod-003,synthetic-097,sub-003-5,
post_test,multiplicity,1,post_test,0.8,0.8,mod-001,synthetic-098,sub-001-1,
post_test,multiplicity,1,post_test,0.8,0.8,mod-001,synthetic-098,sub-001-2,
post_test,multiplicity,1,post_test,0.8,0.8,mod-001,synthetic-098,sub-001-3,
post_test,multiplicity,1,post_test,0.8,0.8,mod-001,synthetic-098,sub-001-4,
post_test,multiplicity,1,post_test,0.8,0.8,mod-001,synthetic-098,sub-001-5,
post_test,multiplicity,0,post_test,0.6,0.656,mod-002,synthetic-098,sub-002-1,
post_test,multiplicity,1,post_test,0.6,0.656,mod-002,synthetic-098,sub-002-2,
post_test,multiplicity,1,post_test,0.6,0.656,mod-002,synthetic-098,sub-002-3,
post_test,multiplicity,0,post_test,0.6,0.656,mod-002,synthetic-098,sub-002-4,
post_test,multiplicity,0,post_test,0.6,0.656,mod-002,synthetic-098,sub-002-5,
post_test,multiplicity,1,post_test,0.4,0.456,mod-003,synthetic-098,sub-003-1,
post_test,multiplicity,0,post_test,0.4,0.456,mod-003,synthetic-098,sub-003-2,
post_test,multiplicity,0,post_test,0.4,0.456,mod-003,synthetic-098,sub-003-3,
post_test,multiplicity,0,post_test,0.4,0.456,mod-003,synthetic-098,sub-003-4,
post_test,multiplicity,1,post_test,0.4,0.456,mod-003,synthetic-098,sub-003-5,
post_test,relativism,1,post_test,0.8,0.8,mod-001,synthetic-099,sub-001-1,
post_test,relativism,1,post_test,0.8,0.8,mod-001,synthetic-099,sub-001-2,
post_test,relativism,0,post_test,0.8,0.8,mod-001,synthetic-099,sub-001-3,
post_test,relativism,1,post_test,0.8,0.8,mod-001,synthetic-099,sub-001-4,
post_test,relativism,1,post_test,0.8,0.8,mod-001,synthetic-099,sub-001-5,
post_test,relativism,1,post_test,0.8,0.8,mod-002,synthetic-099,sub-002-1,
post_test,relativism,1,post_test,0.8,0.8,mod-002,synthetic-099,sub-002-2,
post_test,relativism,1,post_test,0.8,0.8,mod-002,synthetic-099,sub-002-3,
post_test,relativism,1,post_test,0.8,0.8,mod-002,synthetic-099,sub-002-4,
post_test,relativism,0,post_test,0.8,0.8,mod-002,synthetic-099,sub-002-5,
post_test,relativism,1,post_test,0.4,0.512,mod-003,synthetic-099,sub-003-1,
post_test,relativism,0,post_test,0.4,0.512,mod-003,synthetic-099,sub-003-2,
post_test,relativism,0,post_test,0.4,0.512,mod-003,synthetic-099,sub-003-3,
post_test,relativism,0,post_test,0.4,0.512,mod-003,synthetic-099,sub-003-4,
post_test,relativism,0,post_test,0.4,0.512,mod-003,synthetic-099,sub-003-5,
post_test,dualism,1,post_test,1.0,1.0,mod-001,synthetic-100,sub-001-1,
post_test,dualism,1,post_test,1.0,1.0,mod-001,synthetic-100,sub-001-2,
post_test,dualism,1,post_test,1.0,1.0,mod-001,synthetic-100,sub-001-3,
post_test,dualism,1,post_test,1.0,1.0,mod-001,synthetic-100,sub-001-4,
post_test,dualism,1,post_test,1.0,1.0,mod-001,synthetic-100,sub-001-5,
post_test,dualism,1,post_test,1.0,1.0,mod-002,synthetic-100,sub-002-1,
post_test,dualism,1,post_test,1.0,1.0,mod-002,synthetic-100,sub-002-2,
post_test,dualism,1,post_test,1.0,1.0,mod-002,synthetic-100,sub-002-3,
post_test,dualism,1,post_test,1.0,1.0,mod-002,synthetic-100,sub-002-4,
